target,node
0.3004487534958655,7601
0.1685577784423215,9739
0.3156261729141492,27029
0.2612997784146938,15132
0.3484434195975893,2784
0.2289275486707655,21732
0.2632552241994709,7856
0.2368236391298384,9916
0.2637436278150427,22182
0.3284686666132024,20680
0.2178895981597433,7555
1.1721065024368684,648
0.4309646047277819,14308
0.2315433083712657,3860
0.2262702048586828,13018
1.197218991246136,20782
0.2447504440312808,21187
2.5800843716345896,3034
0.3364023850769263,13751
0.194865868454228,12406
0.4666589825226232,20023
1.0964292221554297,9437
0.2836410445445672,21470
0.2245289932389415,23734
0.2620016693735728,25363
0.4124806815329634,23006
0.3158392412309143,3657
0.2493333702854635,27898
0.240118733867081,26041
3.721486529872702,716
0.3556031801377387,2480
0.189549105592061,10598
0.2094747869808726,1339
0.2766197613655474,26374
0.6431286300165842,26030
0.4274382197814405,3141
1.41781097502654,969
0.4096180865473564,13132
0.9982551197000606,16150
0.3434773005446753,16401
0.3589800809905517,3237
0.3524490746518624,15660
0.5483438439275395,8740
0.534724403116609,24828
0.3734599498900386,4455
0.7995421194016764,14937
0.255144583018189,8558
0.3340016231681972,22451
0.365044374230293,21797
0.2422190202734627,6576
0.4739412979693355,21097
0.2303342652237312,19627
0.2277033666094793,10083
0.2131155234671631,12067
0.1736024548777709,3774
0.2103073515167303,5518
1.432825836671617,17861
0.4430458595061433,27896
0.5671835166688722,1408
0.3286424629828506,22703
0.4577162116852507,19993
2.78845254692698,2377
0.3066937958422174,3454
1.1362149342789456,17507
0.3184804711115787,20886
0.3052841955186754,9501
0.657704600492215,16189
0.4920161164864574,2852
2.625910459004559,1135
0.2895272261333117,853
0.3179137433432439,27476
0.4864015285909707,19107
0.230737037512684,250
0.3663499231679056,5038
0.4322995399700275,23857
0.4509724295062072,27277
0.2969296575654642,8710
0.2567920053216233,6786
0.2589361590822173,26421
0.3141741089902094,16194
0.2992782457266483,3054
0.3093117567195831,14034
0.5765575111825245,26613
0.2901513325146284,6058
0.29130558437226,15492
0.2914021092460398,3178
0.2815089505529706,21632
0.4021327673923299,5946
0.2841888718142963,22814
1.5481037272924956,1114
0.2385051583202231,5383
0.2878210493868827,2081
0.4045045841753367,19410
1.5603742098459663,17881
0.5360143034047755,6802
3.4703957504526386,21486
0.224139070490136,18121
0.3903389414976472,3696
0.5011116251609646,12598
0.2591810608021296,2463
0.3375177907053845,3786
0.2919488222807841,965
0.1790414737885167,21047
0.4254591163882852,18788
0.2306832609189131,3140
0.2395514039943077,1516
0.2853058480422655,25896
0.2116042665312144,8243
0.4131532254378639,9979
0.696346410060044,2438
0.2679728636169273,22897
0.5786053889015322,3423
0.6625440652224622,18617
0.1874248155358181,10194
0.2723992164828606,3766
0.2703026046267323,27391
0.2010782902762395,25035
0.2378438596611083,23607
0.2924822322214929,25397
0.2483355891203256,12421
0.3517759923701056,18115
0.3252154233185047,28212
0.3476798667133366,4304
0.2299777993885757,26536
0.5783902662932606,25848
0.3429134312809002,13299
0.2554837379834087,22583
0.4314763070521774,2433
0.2914388908486233,1476
0.9808954095068024,14443
0.2094810576400637,24163
0.2463404653954646,17924
0.2642276458946075,22693
0.3061167562002734,22262
0.3518939382800042,21649
0.3270963351167706,14020
0.2161517936607233,14955
0.3686453225093391,11227
0.2879902308760415,19459
0.8265721055718551,17850
0.3678187899197288,13725
0.3721094852180409,7294
0.40623995322281,1020
0.628405953357869,24457
0.4226482093999772,16659
0.464600606719839,6253
0.2125735746047506,3530
0.2870523864566868,19243
0.2042484216585182,24572
0.2415033605431998,11801
0.4658887433071918,10852
0.2027805693871041,17331
0.3057229472647573,5317
0.2710672503553179,27810
0.2445831191044734,24334
0.4050499378689339,20588
0.4629930669473107,22340
0.2860021141340523,2659
0.2801259361496435,25632
0.2024965159688063,18456
1.098898731555926,15031
0.3169742352132828,11038
0.364009389216595,30906
0.3376148603442943,16149
0.3070847724133035,14761
0.3606253512241449,1345
0.1955353889853224,5930
0.3677298744612176,27500
0.8584675334359421,5643
0.3025593150292696,5124
0.350625482683363,26546
0.3322180107200098,17644
1.3780067243020842,5193
0.4776834314181694,2177
0.3551457506309431,6468
0.3623979628533125,11546
6.911152437420663,661
0.3305961243800356,11031
0.3716643460140248,6846
0.5548056682721646,16443
0.7678384329426219,27757
0.5107903769154191,15669
0.7544831406232739,14631
0.3436129951406055,16844
0.3106670227341298,1620
0.3260958081475333,19333
0.2788755397876462,26229
0.7996900718209679,4732
0.3030687441349519,682
0.5044015644213392,24977
1.0786602497917237,2489
1.5791535636096183,17324
0.3547506723314876,909
0.3462903043730598,4870
0.4534927834502553,20103
0.8298182427773397,7609
0.221227910920378,9514
0.5217294616683419,3280
0.1804552538848658,22991
0.180530182938217,19699
0.2700636047850221,8987
0.5610267746246184,2184
0.3078227831986138,3131
0.2088974823477815,4811
0.456458036392788,9210
0.3636755301657577,654
1.873296330065824,593
0.9091723928948284,12433
0.5301678935198317,20554
0.3825115750244344,843
0.5108672037088402,9411
0.9807620095972992,13595
0.4566405195217279,28854
0.3956586569904448,18126
0.6641999943340884,786
0.4159708255186019,27715
0.2911452203126287,23008
0.2432919096993139,5325
1.4070017482889012,841
0.2189224120476116,4363
0.2673248878217165,3613
0.2539237597260311,16522
1.270685293193803,6060
0.2072007443146656,11809
0.4367709539425645,18523
0.3307741966999072,13889
0.3366243171073373,27221
0.6811696527025335,12165
0.3489214804884108,7804
0.2759148908486256,9039
1.4691306746631885,8922
0.2716161816944951,270
0.4118745526197035,11237
0.5277181466663217,27355
0.5645767694668422,2959
0.2495655373051635,23850
0.2356435017931515,827
0.2806935602858382,14428
0.3196065622803496,4001
0.2362844182667881,15710
0.434761457903585,27049
0.240700134577774,5017
0.4946663723621953,12617
0.6614142383808783,27608
0.4498586898985823,713
0.2154251646604117,3230
0.201427218416011,26978
0.2750457578324097,3874
0.3475857439588418,7805
0.2827605949216586,14135
0.3456499915780751,3150
0.2419259542831695,26476
0.5388809870945146,4188
1.632926036886974,172
0.8192360307623188,3658
0.3784689117061608,3768
3.1525363192873463,868
0.5107714480776119,24892
0.1969482178463493,465
0.2747893790121858,17468
0.7326087267324074,5008
0.5733069228906013,10800
0.3836845582431921,17459
0.2918323458766121,19657
0.2359815376583505,21870
0.4088607517064155,3866
0.6070254474834934,4117
0.4749324950738268,2456
0.2887308958186138,19783
0.2340774036993414,14685
0.5612303099001063,4469
1.324924069695476,659
0.4087815053095687,862
0.2521738054754935,17614
0.9900328498711004,2899
0.2497564997532918,24274
0.7945547571683808,19068
1.424579579759093,8519
0.3370042526206934,10882
0.3469857016777621,21475
0.2379773804456516,24899
0.205502970332608,2560
0.7151171326636427,18798
0.3190805990239193,812
0.5252637264364883,2718
0.2017698587332861,22485
0.4587486039987206,18551
0.2322188980388195,9946
0.441544245640647,5864
0.6021118765926787,345
0.6977728458150131,9846
0.6717598989358428,5154
0.1717463627626199,8339
0.28226918954836,4743
0.4835522957922707,2539
0.3369380844314641,27289
0.6190348559246546,8943
0.3486209615621606,5246
0.4580853642127944,8001
5.094681077477786,35
0.3915354520451375,27720
0.2803583467060033,1739
0.321747475242955,18596
1.5323200718691647,1453
0.4928289950403181,20531
0.3189737730921009,16634
0.2784729212288676,20824
0.3402017503897367,7876
0.2577342573080946,8218
0.363980399521907,28684
0.6730391839800822,25849
0.2047822767713494,828
1.0395022033968424,7159
0.2510887165253257,10961
0.2465329460354668,21262
0.3642012741562417,7216
0.299384565973132,17758
0.3028490590890735,12129
0.2326974114597341,9986
0.2918644083250251,6826
0.323582743259711,26968
1.5840097826263664,6496
2.4901501812191005,5
0.2738723521579892,17314
0.3345638064217923,2618
2.327435891278068,13284
0.295147952441035,2586
0.3066542033556824,15868
0.4637665066100659,16510
0.9535067419243224,27509
0.3896605522967047,17076
0.2185869001864106,12484
0.2784060219411979,3654
0.2332172081604504,1248
1.5329857005958676,3939
0.4900279774198535,354
0.5962516500222357,27140
0.1907931754455247,8426
1.0437171459562211,2914
0.7546540595002926,22777
0.2116152645064511,3856
2.283958875569715,90
0.2188168379374129,5753
0.8667782057428834,4848
0.3424810511568556,8680
0.2634906650608806,28109
0.5442556772964225,9336
0.2320424699996868,24072
0.1946640550780621,26343
0.3345830745627187,10330
0.2490417437917532,6065
0.4422723754522899,21602
0.3959333089989279,16336
0.3080319544800145,18933
0.2664531973621666,21728
0.3290094106922017,25149
0.192659595004579,17841
0.5717774451575371,769
0.2580629613186438,15488
0.2793099467284157,13490
0.5566590471189478,17263
0.5208312914417733,18090
0.7130913072239361,162
0.3613798002400959,22298
0.5097917613065968,26398
0.3472578832837343,5891
2.793202708544779,29230
0.2713106363566176,3770
0.3256398674867899,8258
0.4076176365245344,23638
0.4437973012280191,27673
0.4130923890967177,898
0.2172708362715239,10951
0.395767917280558,2589
0.2384403254608369,1185
0.2398855735090827,26694
0.3112460007535078,7297
0.2499038441045492,22276
0.2706334123621088,3892
0.1676576288117153,13400
0.2382764515932681,27517
0.3266329847160442,949
0.2773480420534961,11483
0.5193413308515767,12372
0.2206615940289879,16013
0.5586116675464271,25526
0.3662564995788001,3156
0.2406675517480803,24725
0.3894614295798903,2636
0.2795852671848994,20250
0.3312844752125994,14298
0.2608556483264651,12102
0.3095341935238526,15030
0.3265655299870056,612
0.3103085350633788,8886
0.4985729689057244,20432
0.3321207525453691,16991
1.0960613301359796,15766
0.4308596957368613,14672
0.9471792734849196,74
0.3128143409356879,2207
0.2499151616560485,6801
0.2428671920990799,25344
0.2295357797528115,9457
0.3276961836856171,17975
0.3404926490802009,7699
0.2388536232678067,14162
1.1225598539710562,19994
0.3341597432461568,4557
0.458882715734083,25402
0.3805940477953728,20924
0.2595829938424688,19787
0.4454128813489316,22734
0.2416494557369066,16696
0.3483369152637078,9682
0.4276905846428835,966
0.2757879877221303,13823
0.2577562881599173,25121
0.4002515244134501,26593
0.253786040553396,17495
0.591955588497994,11291
1.3848723102450269,235
0.3932875894541372,22833
0.4982616267000282,11456
0.2075775501235346,25315
0.2327977019700155,23987
0.4702918999228006,13098
0.2757858092406302,7780
0.4372704137482144,1643
0.2720657998317954,12762
0.3278572128094985,21178
0.2086846559297999,8887
0.8267367544776126,11936
0.2509262600304433,7224
0.4079236688170959,5899
0.2216123555399918,2619
0.9816968090371336,15134
0.3120116412956689,7732
1.126532317356688,19418
0.3501642022237562,6497
0.3556156202767511,7497
0.2208597749881909,21031
0.58843798826281,26827
0.2732357063478268,8418
1.832913368164014,2907
0.7505017791112738,27115
0.3471608776596592,12399
0.2372588822933107,14591
0.4209395300745272,15784
0.2779009900022097,14987
1.1234957381445858,2071
0.3812386643556744,8507
0.3313071477058094,3972
0.2707232950056116,16517
1.309683285194308,498
0.5379630700760697,25691
0.4035531699760163,10699
0.2975985748722781,13985
0.4625369640275719,28086
0.3096408039226298,19343
0.3788568827145838,23316
0.3334908636878727,13723
0.4003778809375671,15216
0.3845871067265648,18950
0.3334952493111647,3812
0.3473493086068612,12948
0.873665569924739,10326
0.4230080739306914,2660
0.6190859969098484,14000
0.4890143712964578,11696
1.61470315131036,15
0.762218566423884,986
0.1908552972461113,7170
0.2673517361852566,27423
0.380486332597684,2646
0.3893860365512775,28186
0.344120809656013,27491
0.2659277721181169,7426
0.7697637545798158,293
0.642549018060033,19098
0.2804841127049054,10014
0.2097206747871254,20645
0.5406492523293498,2218
0.7123214890178362,25631
0.7377537693537335,17220
0.3789435548332299,4554
0.2175097158835753,8903
0.3161778371679738,5444
0.6544651138325867,27157
0.5922114565423999,8177
0.5168345098102782,1872
0.7352586598326531,6636
0.4974458564524063,11359
0.3057552629005449,26382
0.2490762900866634,22341
0.7588226129267635,9482
1.0173864353097009,9116
0.8996251551883219,26691
0.385971933299887,15312
0.3355549818089793,27924
0.2099708105594695,12978
0.2189089315416829,28199
0.3281234108156435,25826
1.5103793627915243,10676
0.7120981735528095,27526
0.3834707778542756,23411
0.2374874916470496,7218
0.2400479059892062,13291
0.3679361354936632,6660
0.3250325873572677,25834
0.2016764917585339,8046
1.7324432221638448,28725
0.4750659575382972,30244
0.248004420778327,26277
0.8046917798787973,10956
0.8789458746596377,25022
0.4196446309848945,8791
0.5090831876445234,23440
0.2913508975055521,15020
0.490198507683502,24281
0.8199444935136665,7444
0.8969389009908729,27868
0.2743043664359207,14813
0.6781123295986137,3915
0.3814627320480432,26127
0.7911088847586609,15752
0.3010299519117901,13976
0.1982103495565318,13147
0.6315120889359405,10872
0.2808370239140074,14106
1.3345429030435163,23982
0.366868362752658,12889
0.223937445176582,6316
0.3689554043502477,24617
0.32409053928805,13123
0.2180625711341047,3690
0.8073645321047267,27776
0.871446159864111,1253
0.4253834547211703,14147
0.9623758269177072,23083
0.3844168570990332,22585
0.2591446595116055,22996
0.397378435056766,564
0.2135128099623938,10271
0.4680099713770311,22959
0.4579976905603831,13691
0.235845293051228,2532
0.2649246107082214,26003
0.1721351792829299,4421
0.2249952353355491,8541
0.374272555625439,26295
0.4091286633948951,1584
0.3598697639028262,21010
0.5529508638457843,14477
0.2440735260962327,8609
0.5946593822316942,12066
0.2202622611131205,12203
0.3020478084718256,19250
0.534807663206408,5719
0.2567137297279767,21743
0.4221454183633988,27547
0.3252390463492815,25302
0.8877619899259984,4255
0.2344312972971609,4208
0.242472289323643,6832
0.191748524485714,8628
0.267623250716431,27875
0.3152556615810964,14892
0.3553617032680038,13806
0.2461299317616582,20508
0.694664509250103,892
0.2926494834431251,741
0.3342124061900369,13015
2.266032409371489,315
0.2806755047883458,2747
3.313318757908904,1220
0.3102466379124319,10419
0.2987943117045886,7944
0.5327680339607795,15589
0.349825520472246,3267
0.3584631453546586,24599
0.3345369822628414,24540
0.5068173156903958,532
0.2665891971055689,688
0.4676186843391747,5318
0.5352378597819513,17675
0.3077373372814213,28188
0.3758739563297555,22095
0.2503010823958921,22450
0.6794457589864386,12679
2.32211414431774,1230
0.2151239390422226,27507
0.2633624340695983,14565
0.2479998709519881,5920
0.5497450546741284,318
0.2826210447031844,18697
0.3209136903736485,19049
0.2079458274625061,12512
0.3354795720593408,4036
1.00400292119982,12109
0.7088617519187391,1943
0.4748353867280201,15695
0.620638941286333,26353
0.3090582419483485,23676
0.302327969006888,15860
1.9229742538950267,1854
0.8098701775930949,17615
0.425731886821234,21867
0.4732155400203887,21845
0.4225179520799839,16167
0.2410951611405937,13832
0.2421819657334324,18862
0.2167221238372725,28763
0.2750801503494227,16727
0.2629104971676637,25931
0.179087636841843,2436
0.8554847324176846,2127
0.2059408670331342,12840
0.4610287638113631,20427
0.4332575092495402,18379
0.2766543390790139,6836
0.1867207358898227,10658
0.3963825132324841,19548
0.3784980133108369,23521
2.3157518022571635,1161
0.4236060986245083,6098
0.4941666060045859,3307
0.3206704619783065,21679
0.2180005356124667,27923
1.1013372577238252,27208
0.2072251934799767,4089
1.1221070961612831,29688
0.5941855962913045,1603
2.578992127327288,392
0.3579416098474155,14176
0.2503542574333443,1398
0.8672384549808849,16903
0.2853163301199404,21852
0.2903207718516908,25044
0.6554453549973902,6699
0.2278743164958078,11888
0.1828657974514852,10274
0.2528127289821328,25620
0.222499629533893,3393
0.2066078482047197,21303
2.455297225040509,822
0.2810195473064087,3944
0.2804184076613746,8259
0.2595186863661726,7285
0.8674067822841236,14376
1.3628801748331834,2283
0.3145876756655371,16521
0.2498635059644353,11901
0.3785416903750279,4242
0.2494952234596894,16290
0.4497227359432828,2715
0.2222010813463985,4224
0.4963617888147367,44
0.3369536083890826,20835
0.5950619361220936,17139
0.2536897760863861,29029
0.3226118999762649,3674
0.2763183506193483,28863
0.5087642698932271,27674
