node,target,degree,betweenness,closeness
15569,0.3189156103489727,0.006500650065006501,1.3477869814057177e-05,0.4372868013644713
14558,2.282091496332037,0.05760576057605761,0.0014172147336195735,0.5112485939257593
18972,0.5087663042437359,0.007800780078007801,4.2046880151648345e-05,0.4691502838643082
5221,0.3337025719566006,0.005700570057005701,9.824091377905625e-06,0.4308056872037915
22098,0.2757350142630692,0.006700670067006701,1.9513422399663083e-05,0.4660886589288211
10710,0.2978069915247088,0.004800480048004801,1.143696460899061e-05,0.4075734724656585
4973,0.269365946239169,0.006200620062006201,1.5804671107883065e-05,0.4647455263769463
20398,0.2112082306463546,0.004600460046004601,1.6551612182158456e-05,0.4327072875194738
301,2.324908581671609,0.05520552055205521,0.000810793502556854,0.49967517865174155
962,0.508791581164801,0.011101110111011102,2.709100514589113e-05,0.46506976744186046
11549,0.2191252418789661,0.0037003700370037006,4.99795954018017e-06,0.39279541169076054
25563,0.4556939211315563,0.009600960096009602,4.948281928287737e-05,0.4491106719367589
17696,0.3034583315719705,0.004500450045004501,1.0903705278100975e-05,0.39924136554202433
15178,0.2492400488119855,0.006700670067006701,1.634025682854405e-05,0.4468627100464784
3105,0.705534626026429,0.013701370137013702,6.154311937840162e-05,0.4347958429360351
9439,0.383978212575581,0.006500650065006501,1.8403997372068137e-05,0.4143976128310332
13295,1.852928440367936,0.047004700470047005,0.0008234513479979777,0.49945054945054945
23188,0.3454745431800181,0.0088008800880088,2.4393368463031142e-05,0.4558468201504445
1136,0.3063151755729985,0.006500650065006501,1.6739489479166838e-05,0.46201829775436654
18748,0.2361022219345988,0.006500650065006501,1.1900138564607794e-05,0.45856454941527175
4827,0.2604136264319623,0.0044004400440044,8.144080607015165e-06,0.3847841145232048
25460,0.8243437224391572,0.018801880188018802,0.00018824644615961017,0.47492163009404387
20558,0.2438301906545874,0.0038003800380038005,9.40590432207427e-06,0.4169377032774581
22020,0.2507925052892776,0.006100610061006101,1.927009957363703e-05,0.44237490598593104
26547,0.3884735993350803,0.010601060106010602,3.9094136616750365e-05,0.4672648254591336
13514,0.3396333609911242,0.0077007700770077014,2.7592947641644534e-05,0.45827031486319264
24736,0.5512800894471866,0.0121012101210121,5.202034109470299e-05,0.47521505631861605
7954,0.5071594146426395,0.010101010101010102,5.849932871121606e-05,0.4542935029532031
24703,0.312042957213656,0.006900690069006901,2.062779237166466e-05,0.44820476041059665
10764,0.3855425723270184,0.0107010701070107,4.20598676244391e-05,0.4469625854901435
26231,0.9440646831810532,0.0205020502050205,0.00019720265124382794,0.4847059964128169
17354,0.256099532932633,0.004100410041004101,1.0102548183335667e-05,0.40308796258969604
20076,0.4477687224190625,0.010601060106010602,4.450982746444559e-05,0.46140002768677035
18414,0.3083741497902626,0.007600760076007601,2.9500152162022855e-05,0.44174950298210736
10128,0.6338182792535526,0.016501650165016504,0.0001194689779796034,0.48510576363283525
21044,1.8007869435745318,0.03670367036703671,0.0006489482607098078,0.4999250037498125
22141,0.2842248270996701,0.008100810081008101,1.5288154789730617e-05,0.46154911373707536
20079,0.3757026668375917,0.0088008800880088,2.4762521801686967e-05,0.44204244031830237
4620,0.6372325203856661,0.015101510151015102,0.00011201612918559922,0.46006257476764517
15433,0.2493959190904763,0.0051005100510051,1.2594946750454013e-05,0.4320342205323194
18206,0.3361584316375626,0.0070007000700070005,3.78254604362793e-05,0.42548936170212764
27494,1.3170277575813945,0.030403040304030404,0.00026610760259577066,0.45919632606199773
1704,0.7220924366505366,0.018201820182018203,0.00011991395895187939,0.4881370826010545
4752,0.3441017866128141,0.007600760076007601,3.175560600004464e-05,0.4468627100464784
22364,0.6051558341172087,0.013401340134013402,4.1466631383242834e-05,0.4826937002172339
19458,0.2645779360870457,0.005000500050005001,1.0624694813223241e-05,0.3921022704991961
19954,0.3140261970432788,0.0070007000700070005,1.4285144834582019e-05,0.40552378634870423
18916,0.5415487013497533,0.010001000100010001,3.4597115271690435e-05,0.39944870565675933
16172,0.8939358421681151,0.0178017801780178,0.00014897999606556733,0.4864746521358373
14995,0.4700083426131051,0.010901090109010901,3.3792001967816756e-05,0.4735271831786323
26787,0.45388879755436,0.009500950095009501,6.294443407244876e-05,0.4382258842091423
4507,0.3206438162968311,0.0077007700770077014,2.3277392425064633e-05,0.44898967220475977
20642,0.2801356421975605,0.006500650065006501,1.4975788277421493e-05,0.45582603938730853
23861,1.01288177560855,0.023502350235023502,0.00015242342289726858,0.44306097128677774
5047,0.3316848571563682,0.0051005100510051,1.3677027820112457e-05,0.43087994484185127
26617,0.5509648264269951,0.014501450145014501,7.416733391351355e-05,0.4828568669113386
22597,0.275473833222142,0.006700670067006701,1.3821936573386755e-05,0.4335703755094961
14126,4.0237584299532365,0.09010901090109011,0.0014868981708733842,0.5157845868152274
1752,0.7647895436512491,0.017401740174017404,0.00015744278085877647,0.4687324207762985
15597,0.2123953252766317,0.004500450045004501,7.777777605211267e-06,0.4306943487250172
200,0.6863181934237161,0.013401340134013402,6.018569179423527e-05,0.41887646097775544
78,1.0512446575786771,0.021602160216021602,0.00017857682729692574,0.47878758858456233
586,0.3670049700937008,0.009000900090009001,1.823072441238014e-05,0.4105691056910569
3366,0.230222861185769,0.004300430043004301,1.1449747345817342e-05,0.4078394583350328
7498,0.3804166374893913,0.005800580058005801,1.3180939759760528e-05,0.3643153829337608
3818,0.2749822111637463,0.007600760076007601,1.9326328106927205e-05,0.4257792539601431
22794,0.2486709236404979,0.005200520052005201,1.2533223695286947e-05,0.43464464246902845
12048,0.7142656708781708,0.013401340134013402,7.899842329534248e-05,0.4642061281337047
18258,0.3424088941995425,0.006600660066006601,1.5078561907842078e-05,0.399352983465133
8132,0.2429293856457412,0.005000500050005001,8.49765331529923e-06,0.45270973876035675
26737,0.4158892977643614,0.011301130113011301,4.358457974185765e-05,0.46528617961842716
9513,0.4383094900246073,0.011101110111011102,2.845898919751806e-05,0.47361690034103826
19143,0.2495025223360323,0.006200620062006201,1.7576287850368076e-05,0.44907033144704933
17623,0.2804372654322322,0.006700670067006701,3.094256801571206e-05,0.4636679805239972
14594,0.3674070407345238,0.0077007700770077014,3.911555262812072e-05,0.4556390977443609
21102,0.3889258409009464,0.009700970097009702,2.9686107196718844e-05,0.4743808710503843
28006,0.5287968184250116,0.013701370137013702,5.965784126639062e-05,0.46794271808311494
11285,1.1326031789836273,0.029302930293029304,0.00038532343821041454,0.5002251238180999
25112,0.2904798872640858,0.0056005600560056,1.568309701726642e-05,0.4070591108939912
3353,0.5323554926185193,0.013001300130013002,8.360586041599584e-05,0.46750514307088087
2062,0.3520896820008706,0.007400740074007401,2.9992432298274953e-05,0.41638211043557927
6626,0.2175318262301159,0.004100410041004101,8.26053075241319e-06,0.38826544480254727
3169,0.2097736309554151,0.0044004400440044,1.0103842310898052e-05,0.3979859894921191
6902,0.3114946446343899,0.005500550055005501,1.4016798367155427e-05,0.4262693439058703
1075,0.3324166424669318,0.006000600060006001,2.420527137630989e-05,0.4510962735721375
26946,0.3201223985211209,0.006600660066006601,2.1630782267106734e-05,0.4356862745098039
13423,0.285664554054182,0.0044004400440044,7.95472242930403e-06,0.408305769937523
4967,0.8823322651649217,0.0185018501850185,0.00017445339896512367,0.4742233815508655
4366,0.2705073690386327,0.005000500050005001,6.952849000091715e-06,0.37576099210823
26202,0.5166392041767269,0.012301230123012302,6.561388150903464e-05,0.4114814814814815
19696,0.5685804383327312,0.012301230123012302,6.867191383782887e-05,0.47043048694424844
28101,0.3550186899513168,0.007800780078007801,1.7691259968780983e-05,0.4618689084946187
16540,0.2192685841640643,0.004000400040004,7.2008355223297385e-06,0.42710691555251806
19515,0.1849399209572688,0.0047004700470047005,1.0386733349815336e-05,0.4563044767945968
26391,0.3351752865335818,0.0083008300830083,2.346042525181854e-05,0.44664314110867914
27974,0.7245145831208077,0.019101910191019103,0.00011811032154339227,0.48550619082301527
506,2.6039160413817046,0.04780478047804781,0.0011438210381928948,0.5086737548964745
5280,0.2929521822737307,0.005200520052005201,1.5137868993027441e-05,0.42873681502444044
17258,0.6031744004220491,0.015501550155015502,6.149332606585304e-05,0.47612018475310697
8658,0.3871296181321326,0.0083008300830083,2.257813592032824e-05,0.4410285815102329
4759,0.3961917373594382,0.0083008300830083,1.764558924175999e-05,0.40130839621126985
10430,0.2316003186481493,0.0036003600360036006,1.1186728342087062e-05,0.40475226683937826
21917,0.2810905186956597,0.0049004900490049,1.30918724313438e-05,0.4187361279785586
18497,0.3259624718828182,0.0077007700770077014,3.11232819486242e-05,0.40440849342770474
23838,0.4813808018289806,0.011001100110011002,3.2494162718422074e-05,0.4025848532431453
21515,0.6534994618544827,0.018101810181018103,9.962980372344963e-05,0.48675883555642097
5514,0.2712361059123783,0.005000500050005001,1.0152422446092326e-05,0.3854516017115763
16388,0.2908708579333273,0.008100810081008101,1.7396352820623216e-05,0.4337772764739057
21485,0.2025574461646528,0.004600460046004601,1.1663382510835877e-05,0.4543347873500545
25160,0.2504898454112661,0.0051005100510051,1.5436083501924297e-05,0.43803390721513996
2305,0.3831234000067816,0.0088008800880088,2.4765015973385908e-05,0.42818602261048305
4614,0.2604756091753564,0.006400640064006401,2.0505274822421613e-05,0.4391882988536039
22428,0.2337559442734316,0.0038003800380038005,7.519944841939179e-06,0.4419447513812155
16707,1.0526285495680143,0.015301530153015303,0.00012797265359195612,0.4452707516921981
11098,0.281471120120021,0.006600660066006601,8.576590401358779e-06,0.46302384811298913
1564,0.3840577075976187,0.009600960096009602,3.136822977876191e-05,0.41376313829347017
3044,0.1896945484936581,0.005300530053005301,1.1005812602677376e-05,0.4114984155726573
14442,0.2802694145891587,0.0051005100510051,1.1582535492119062e-05,0.4106534149246376
18319,0.4607616691656343,0.009400940094009401,3.3446112298396044e-05,0.458207313720099
508,4.548381215028915,0.10311031103110312,0.003133824201519707,0.5255716162943496
747,0.5134094572775754,0.009900990099009901,4.8706814901598916e-05,0.4395937747296228
1514,0.3394890915602841,0.007200720072007201,3.096054706491514e-05,0.42482049539023664
13789,0.2263584063374748,0.0047004700470047005,1.3020195000846046e-05,0.44953468506946004
30559,1.7511123251138838,0.036103610361036105,0.0004565373980688838,0.46283095723014256
16558,0.2776054956026351,0.004800480048004801,1.0570780523740784e-05,0.4173727929206495
9852,0.4024606511780492,0.008600860086008601,2.4445274359358007e-05,0.46274527952610145
9876,0.245065091714917,0.0042004200420042,1.1826519743900343e-05,0.4019536903039074
848,0.4007916083276067,0.0093009300930093,5.016306308284456e-05,0.45334602829162135
26048,0.3264924552132642,0.005500550055005501,1.3430263928287423e-05,0.409744703520059
3475,0.3940870496540788,0.010601060106010602,4.844849269211273e-05,0.42431572246976446
11417,0.4235081657156625,0.0088008800880088,5.050420013520912e-05,0.4671556718370398
16953,0.2710646828793512,0.004600460046004601,1.3311383319688682e-05,0.41144761748004277
8292,0.3065630539781658,0.0089008900890089,2.4980311799632667e-05,0.4556390977443609
17782,1.4338959417774793,0.039403940394039404,0.0006181548400933901,0.5010272084982713
14499,0.4248708217513304,0.0051005100510051,1.607081088667868e-05,0.4113968319275869
26072,0.1974933473121251,0.0049004900490049,1.7112042717746015e-05,0.4325388242418999
19952,0.4216427292062261,0.009500950095009501,7.487340311735185e-05,0.46313107920333485
501,0.4527497505659453,0.011701170117011701,2.802057702362821e-05,0.4106196870765061
7410,1.0665077986960312,0.017101710171017102,0.00013716809304261052,0.46656712239279546
16892,0.2294854563352273,0.004800480048004801,1.356943651755412e-05,0.4328384052638414
4964,0.2100176206292246,0.0036003600360036006,8.712801976469895e-06,0.41935078007045795
28617,0.4176608899231389,0.0093009300930093,4.057415917932916e-05,0.3987478066677301
10265,0.2894984153931834,0.007800780078007801,7.132160665701116e-06,0.45751544269045985
15400,0.460100050686116,0.009700970097009702,3.238594072840031e-05,0.46127231627992804
5328,0.3288501363529567,0.008200820082008202,2.584506549109054e-05,0.42975029011045685
17598,0.2444546514096191,0.0051005100510051,1.1920033308848351e-05,0.4194915254237288
3415,0.3220140555543282,0.0070007000700070005,2.2242617498645304e-05,0.44241405247555415
15871,0.3267562054961372,0.0054005400540054005,1.008681232370252e-05,0.42325601083643755
249,0.2495167656881071,0.005500550055005501,2.4043557420651978e-05,0.437363310296562
2093,0.9011670704573074,0.024002400240024004,0.0002518083006820645,0.4955151395014619
14136,0.5017260008173958,0.009700970097009702,3.4868088992190935e-05,0.4439856134274677
26907,0.2630784503543099,0.0070007000700070005,1.972886153912188e-05,0.4640768588137009
11209,0.2080761720216297,0.0054005400540054005,8.973522126157666e-06,0.45375748774732255
25496,0.2839699246111988,0.0054005400540054005,1.6706023456995182e-05,0.4343425567959689
24432,0.39571041872941,0.005900590059005901,2.3753728366396535e-05,0.4214363988872966
26589,0.3005211246188402,0.008500850085008501,2.404937155779017e-05,0.36960780689757144
20560,0.2755639826347795,0.006600660066006601,2.3012172865341e-05,0.4590698315045223
4071,0.230200576597773,0.004600460046004601,8.99116947947773e-06,0.4121599340478153
20184,0.2641141806544762,0.005800580058005801,1.4715779940165185e-05,0.4360472722515372
7499,4.370285994592748,0.10321032103210322,0.00216819546162728,0.5223592101138856
6534,0.3420034528141339,0.007400740074007401,1.646432334745191e-05,0.4197204382319607
25503,0.3644093951237223,0.009000900090009001,3.4819838652848386e-05,0.4705854668674699
25068,0.31353354507558,0.006800680068006801,2.484231750073471e-05,0.45248438772739613
6221,0.2442274454533377,0.0042004200420042,1.1544775182412613e-05,0.4320528885624163
20934,0.9424642854124382,0.019901990199019903,0.00010895342588688298,0.4582913190943258
26213,0.2459167596730015,0.004100410041004101,1.089537452296573e-05,0.4521774521774522
1867,0.2855164486607621,0.0063006300630063005,1.8226190794202223e-05,0.4704083552879187
6987,0.2783080670264403,0.0077007700770077014,2.6046969629257556e-05,0.44850632457163364
2237,0.3792471440014226,0.006800680068006801,1.4167927449136338e-05,0.38811473819042813
1237,3.20031709421411,0.07630763076307631,0.0012276037954858671,0.5106741573033707
9616,0.644014370838293,0.0158015801580158,9.27987608794888e-05,0.48463551764249707
11102,0.2293902983057046,0.0044004400440044,1.2227065674103988e-05,0.40803917567843295
3553,0.5491413852678872,0.009700970097009702,5.669010406890298e-05,0.4194211409395973
2535,0.6079759182332894,0.015601560156015602,0.00015424183635541472,0.48720947229937145
30530,0.5039782437720401,0.010001000100010001,3.0143585856751274e-05,0.4094426927644241
19500,0.2436067068689159,0.005500550055005501,1.8065546655700382e-05,0.4375546998074567
16629,0.4016874200207982,0.009200920092009202,4.897412915731015e-05,0.4560339323177962
18510,0.8151191690140398,0.021102110211021104,0.00020800619688086513,0.4853412290068925
